epoch,train_loss,val_loss,mAP50,mAP50-95,precision,recall
1,2.5432,2.3421,0.4521,0.2345,0.6234,0.5123
2,1.8765,1.7234,0.5678,0.3456,0.6987,0.5876
3,1.4532,1.3876,0.6234,0.4123,0.7234,0.6234
4,1.2345,1.1987,0.6789,0.4567,0.7567,0.6567
5,1.0876,1.0234,0.7123,0.4987,0.7789,0.6876
6,0.9654,0.9123,0.7456,0.5234,0.7987,0.7123
7,0.8765,0.8345,0.7678,0.5456,0.8123,0.7345
8,0.7987,0.7654,0.7876,0.5678,0.8234,0.7523
9,0.7345,0.7123,0.8012,0.5823,0.8345,0.7678
10,0.6876,0.6654,0.8123,0.5945,0.8456,0.7812
11,0.6432,0.6234,0.8234,0.6087,0.8534,0.7923
12,0.6087,0.5876,0.8345,0.6213,0.8612,0.8034
13,0.5789,0.5567,0.8423,0.6312,0.8678,0.8123
14,0.5523,0.5345,0.8489,0.6398,0.8723,0.8198
15,0.5287,0.5134,0.8534,0.6467,0.8767,0.8256
